"ને ",15684
" તે",14003
"ું ",10408
"ે ત",7982
" છે",7965
" કર",6789
"ાં ",6647
"તે ",6630
" મા",6234
"ના ",5526
"્યા",5488
"માં",5298
" અન",5106
"અને",4868
"ની ",4532
"થી ",4381
"ે ક",4184
" તમ",4021
"માર",3914
"છે.",3825
" કે",3749
"પ્ર",3665
" જે",3652
"તેન",3595
"્યુ",3500
"રે ",3499
" હત",3440
" પ્",3412
"ે મ",3408
"ે પ",3404
"ે જ",3372
"યું",3270
"્યો",3217
" પા",3205
" કહ",3080
"કે ",3068
". ત",3050
" સા",2937
"ે છ",2923
"લોક",2906
" લો",2897
"ોકો",2895
" આપ",2895
"નો ",2875
"તો ",2872
"ે. ",2867
"તેઓ",2858
"ઈસુ",2834
"છે ",2805
"રી ",2779
"મે ",2765
"દેવ",2760
" દે",2751
"જે ",2718
"ે આ",2590
"ારે",2567
"સ્ત",2555
"વા ",2510
"ત્ય",2453
" વિ",2365
"ે સ",2337
"ારા",2337
"વ્ય",2286
"મને",2232
" ઈસ",2214
"હું",2182
"ા પ",2169
"પણ ",2154
"ો. ",2153
"ં ત",2146
"યો ",2110
"ા મ",2093
"હ્ય",2040
" આવ",2009
"રા ",1998
" પર",1970
"ો ત",1962
" જો",1943
"ણે ",1937
"ે અ",1914
"ત્ર",1905
"તા ",1882
"ે દ",1881
"ારી",1878
"ં ક",1867
"ી પ",1861
" આ ",1854
"માટ",1847
"ાટે",1842
"યાર",1835
"તમે",1834
"ે બ",1831
"કો ",1817
"ં છ",1816
"નું",1794
" પણ",1784
"યા ",1783
"ર્ય",1770
"કાર",1759
"તમા",1757
"ટે ",1714
"ે વ",1709
"કહ્",1679
"વાન",1676
"માણ",1660
" કા",1657
"ી ત",1651
"ા ક",1644
"ી સ",1632
" હુ",1561
"ામા",1547
"નથી",1547
"ાર ",1546
"ે, ",1544
" ત્",1543
"ં જ",1496
"ો છ",1496
"ી જ",1472
"ું.",1465
"ં, ",1461
" જ ",1444
"ાણસ",1430
"ોને",1428
"ું,",1423
" નથ",1417
" એક",1414
"હતો",1397
"ક્ત",1391
"વે ",1388
"ેથી",1377
"તું",1368
", “",1367
", ત",1362
"કરવ",1359
"એક ",1357
"ેના",1351
"રવા",1349
"ો ક",1333
"કરી",1325
"આપણ",1322
"્તિ",1310
"રો ",1303
"ો પ",1296
" જા",1288
"ેઓ ",1286
"યો.",1279
" નહ",1274
"જ્ય",1267
"પછી",1265
"ાર્",1264
". પ",1260
"સે ",1249
" તો",1246
"શે.",1238
"ેને",1235
"કર્",1234
"ે લ",1230
"છું",1223
"યાં",1217
"કોન",1210
"છી ",1209
" રા",1206
"ં પ",1205
"ા હ",1202
"ેવન",1198
" છુ",1193
"ો હ",1161
"ી ક",1159
" સમ",1147
" બા",1146
"નહિ",1146
" ના",1142
"વી ",1142
"ા લ",1141
"ુએ ",1134
"્વા",1127
"ેઓન",1114
" શક",1103
" બધ",1100
"ા. ",1095
"ં આ",1080
"ાન ",1071
"ી. ",1070
"ો અ",1070
"તુ ",1057
"પાસ",1043
"તમન",1043
" અમ",1038
"ાથે",1036
"ે હ",1036
"ાની",1035
" છો",1035
"સાથ",1025
"ો, ",1023
"થે ",1019
"હતા",1019
"ે એ",1017
"ી આ",1016
"વું",1014
"ાસે",1014
" રહ",1012
"રું",1012
"તેથ",1012
"ઓને",1009
" કો",1007
" હો",1007
"ે ન",1003
" વ્",1003
"તો.",997
"ં. ",996
"િસ્",992
"્રા",992
"્ય ",991
"ો ન",990
"સુ ",983
"તાન",981
"સુએ",980
"ી શ",976
"વિશ",973
"યા.",967
" સ્",960
"ી મ",958
"તિ ",958
"્ત ",952
"ા દ",952
"ે શ",950
"ા ત",944
"તાર",943
"ા ન",940
"ંતુ",934
"િશ્",931
". અ",930
"પરં",930
"રંત",930
"ા સ",930
"્યક",925
"્રિ",923
"વાસ",922
"જોઈ",894
"પર ",894
" બન",891
"યક્",888
"ેવા",885
"રણ ",883
"થી.",879
" વા",879
" તા",876
"ી ન",872
"ીને",871
"ં હ",868
"સુન",864
"તેમ",864
"બીજ",863
"ી વ",859
"કહે",858
"શ્વ",857
"ા જ",855
"ઓએ ",855
"ા છ",851
"ે ખ",850
"રિસ",847
"ેની",846
"કરે",845
"જો ",841
" પછ",838
"ં મ",838
"ાના",838
"્ર ",834
"રમા",831
"ખ્ર",830
"જીવ",829
"ન ક",828
" ગય",821
"હૂદ",815
"યહૂ",811
"ારણ",811
"ોઈ ",805
"ેણે",804
"ેવ ",797
" જ્",797
"એ ત",789
" મન",784
"્ત્",779
"કોઈ",779
"ા અ",778
"ણ ક",777
"આવ્",772
"ાનો",770
"ા વ",768
"ો જ",764
"ાને",762
"કરો",762
"ં સ",761
"ેમ ",758
"જા ",758
"ીએ ",754
"ાસ ",753
