"aka",54955
" va",35062
" ku",29555
"ana",24751
"ra ",24176
"a, ",23511
"a k",23193
"na ",22922
" pa",22834
"ira",21605
"ti ",20144
" mu",19429
"vak",19139
"i, ",19084
" zv",18843
"a n",18745
"nga",18736
"ri ",17022
"ari",16927
" na",16739
"zvi",16640
"a m",16460
"ang",16423
"ava",16390
", n",16353
"oku",16311
" ak",16210
"chi",16122
" wa",15132
"kut",14555
"kan",14260
"kat",13742
"dzi",13637
" ma",13457
"a v",13330
" ne",13268
"wa ",13248
"van",13153
" no",13108
"ndi",13082
"kwa",12947
"ati",12863
"ama",12720
"ino",12523
"uti",12336
" kw",12167
"iri",11786
"cha",11783
"wak",11455
"va ",11143
"ura",11091
"zvo",11015
"ka ",10778
"o, ",10760
" nd",10675
"dza",10297
"vin",10124
"nda",10100
"ika",10017
"a p",9658
"ako",9555
"ake",9355
"nok",9326
" ch",9266
"ara",9183
"zva",9164
"ach",9063
"adz",9054
", a",8997
"e, ",8990
"i n",8985
"i m",8963
"mwe",8890
"amb",8762
"amu",8675
" ya",8627
"a a",8584
"ta ",8469
"ga ",8455
"vo ",8442
"eri",8424
"we ",8391
"nhu",8389
"kun",8352
"ose",8065
"ngu",8056
"eho",7932
"i v",7914
"wan",7911
"ro ",7901
"ani",7649
"aku",7639
"da ",7617
"pam",7606
"and",7556
"asi",7522
"ere",7469
"vha",7417
"i k",7296
"Jeh",7290
"hov",7267
" dz",7199
"ata",7139
"ano",7132
"a z",7112
"rwa",7100
"si ",7084
"ko ",7026
"mba",7022
"ovh",6968
"eny",6962
"i p",6958
"u, ",6934
"uru",6933
"a y",6807
"kur",6775
"hu ",6773
"no ",6766
"ba ",6737
"ita",6663
"ich",6565
", v",6458
"e n",6453
"a r",6438
"uva",6414
"a w",6375
"idz",6317
"i a",6249
"omu",6230
"ri,",6134
"udz",6088
", k",6079
"avo",6053
"ha ",5991
"sa ",5947
"zi ",5939
"mun",5924
"se ",5792
" ha",5727
"uno",5715
"nyu",5685
"oro",5676
"isa",5652
"rir",5547
"nak",5543
"hin",5518
"man",5510
"azv",5460
"imb",5383
"ya ",5379
"uka",5370
"za ",5353
"war",5309
" Je",5283
"re ",5243
", m",5238
"mbo",5153
"iti",5150
"uch",5123
"era",5082
"nom",5020
"Zvi",5014
"a; ",4955
"i w",4923
"ezv",4900
"nav",4885
"isi",4865
" ra",4858
"ni ",4744
"mak",4721
"eng",4675
"kai",4645
"kum",4643
"mur",4622
"ye ",4618
"end",4594
"ing",4581
"Mwa",4580
"ung",4543
"a i",4534
" an",4506
"e k",4499
"pak",4456
"ke ",4443
"var",4432
"mum",4425
"una",4366
"kom",4359
"muk",4333
"o n",4321
"mus",4307
"anh",4300
"o w",4266
"nam",4261
"o a",4256
"che",4252
"o p",4248
"izv",4243
"uri",4232
"sir",4230
"ti,",4228
"iro",4219
"ma ",4196
"e v",4152
" ka",4140
"ra,",4139
"han",4133
"kud",4101
"ai ",4003
"aur",3983
"oma",3973
"ndo",3971
"aba",3941
"o v",3934
"sha",3929
"are",3921
"uta",3908
"e m",3888
"vir",3880
"o m",3864
"mwa",3821
"vik",3808
" we",3802
"apo",3791
"rai",3791
"bo ",3782
"kar",3779
"ram",3770
"ris",3753
"hak",3748
"dzo",3745
"sin",3698
"ash",3677
"aJe",3667
"nyi",3664
"e a",3639
"oko",3634
"o z",3631
"svi",3628
"zwa",3572
"o r",3546
"mi ",3499
"kad",3494
"hav",3494
"umw",3486
"vos",3480
"aru",3473
"yik",3450
" ac",3440
"u v",3423
"kus",3420
"uku",3400
" un",3357
"pan",3351
"fan",3345
"nya",3334
" rw",3322
", i",3321
"umi",3311
"ber",3297
"ne ",3287
" as",3285
"ina",3261
"yak",3245
"gar",3242
"aro",3234
"ait",3231
"vac",3220
"po ",3216
"apa",3216
"kav",3202
"oni",3180
"wav",3165
"yu ",3159
"vav",3155
"zir",3138
"sor",3130
"mbe",3117
"mam",3108
"dic",3080
"kas",3078
", u",3064
" ri",3054
"ozv",3036
"yo ",3006
"ech",3000
"vo,",2979
"nge",2977
"e z",2964
"o y",2955
"a d",2951
"mbi",2948
"uso",2940
"wa,",2939
"ire",2915
"ipa",2897
"i r",2887
"iva",2882
" Mw",2881
"ind",2877
"hen",2874
"nez",2860
"ham",2859
"ven",2856
"edz",2855
" vo",2840
" mw",2824
"umb",2820
"gu ",2818
"ipi",2796
"ran",2790
"o k",2787
"amw",2780
"din",2778
"nzi",2777
"any",2772
"nen",2771
"ve ",2750
"kap",2745
"aer",2742
"kuv",2741
"kam",2737
"iko",2731
"ke,",2716
"gan",2708
"ivi",2708
"mut",2681
"; n",2675
"unh",2667
"pa ",2665
"i; ",2664
"e p",2659
"sim",2652
"a c",2650
"ha,",2646
"rae",2612
"bat",2609
"anz",2605
"kir",2604
" ye",2587
"nir",2583
" ng",2580
"she",2580
"mat",2573
"i z",2572
"afa",2571
"ru ",2568
"a s",2555
"ona",2553
"iye",2551
"o c",2526
"atu",2524
"und",2523
"usi",2521
"o; ",2508
"uny",2496
"omo",2493
"voz",2470
"Ndi",2465
"dzw",2455
"uma",2449
"aIs",2445
" av",2442
"nzw",2440
"hit",2437
"u n",2435
"ni,",2431
"not",2426
"hir",2408
"ka,",2398
"nof",2388
"a h",2380
"ten",2378
"zuv",2377
"kab",2373
" in",2372
"swa",2366
"imw",2362
"dak",2362
"wir",2357
"a J",2356
" iy",2350
"tar",2338
"iki",2335
"yan",2331
"par",2326
"Isi",2317
"asa",2311
"rum",2306
"ofa",2306
" se",2304
"nem",2301
"gwa",2298
"ami",2294
"kup",2289
"e r",2287
"usa",2284
"e w",2281
"irw",2274
"u a",2263
"her",2261
"kak",2255
"ge ",2254
" ru",2252
"vam",2251
"api",2244
"wen",2243
"ure",2228
"uda",2225
"ziv",2215
"ong",2210
"i i",2205
"i h",2199
"ri.",2194
"dir",2194
"non",2193
"uro",2192
"umu",2188
" pe",2186
"sho",2186
"vi ",2186
"Nok",2186
"ngw",2185
"dhi",2165
"emi",2141
"air",2141
"ngo",2134
"e; ",2131
" yo",2127
"ore",2126
"aiz",2111
"ane",2105
"nan",2104
"rak",2101
"ond",2099
"pir",2098
"rur",2089
"bud",2086
"ini",2085
"bva",2082
"vat",2081
"ora",2080
"a u",2071
"mir",2071
"Asi",2065
"zve",2062
"waz",2062
"vis",2052
"uts",2046
"pap",2043
"tsv",2039
"aar",2028
"tau",2028
"dha",2016
"so ",2011
"zis",2008
"wo ",2005
"nde",1991
"mas",1989
"hi ",1983
"kub",1983
"isw",1982
"hok",1978
"tan",1973
"he ",1971
"dze",1963
", z",1956
"rek",1947
"pfu",1942
" im",1936
"a M",1935
"har",1934
"tir",1923
"ush",1905
"tsa",1901
"abh",1901
"maz",1888
" ro",1882
