"ို့",55475
"ကို",48806
"င်း",41856
"တို",39130
"သည်",38796
"သော",37346
"ို ",31610
"ော်",31151
"တော",28301
"ည် ",28223
"င့်",27221
"ောင",23363
"ာင်",22928
"ှင်",22388
"ြင်",19196
"ော ",17347
"ောက",16642
"း၊ ",14767
"ာက်",14386
"ရား",14326
"ည်း",14136
"ဘုရ",13867
"သို",13850
"ု့သ",13754
"ိုး",13474
"ြော",13375
"မည်",12871
"နှင",12247
"်ကိ",12171
"ုရာ",12050
"ာ်မ",12030
"သင်",11634
"ရှိ",11593
"့ကိ",11188
"့သည",11055
"်မူ",11043
" ငါ",10979
"့် ",10851
"းကိ",10832
"်သေ",10695
"်တိ",10694
"ခြင",10556
"ိုင",10552
"ြစ်",10484
"ထို",10407
"ု့ ",10386
"်၊ ",10348
"???",10336
"ားသ",10109
"ုင်",10098
"်တေ",9867
"ု့က",9501
"်း ",9254
"ိမ်",9243
"သား",9132
"်သည",8845
" သင",8671
"ျက်",8656
"်း၊",8646
"ူတိ",8618
"ျို",8571
"ား ",8540
"်းက",8433
" သူ",8405
"ကြေ",8385
"းတိ",8211
"င် ",8147
"းသေ",7883
"ွန်",7824
"င်တ",7774
"်ကြ",7698
"သူတ",7615
"ည်။",7401
"ဖြစ",7385
"ကား",7357
"လည်",7294
"၊ သ",7287
"် အ",7144
"ိုက",6903
"ြို",6890
"ောသ",6888
"ထာဝ",6859
"ာဝရ",6854
"ုပ်",6824
"င်သ",6747
"၏။ ",6693
"ားက",6651
"မျိ",6632
"ြည်",6519
"၊ အ",6451
" ပြ",6449
"၍၊ ",6447
"ဟု ",6313
"လော",6184
"ရဘု",6148
"ဝရဘ",6145
"မ်း",6137
" မိ",6136
"လျှ",6123
"ြီး",6101
"ွင်",6066
"အမျ",6033
"ိန်",6013
"ပေါ",5943
"်နှ",5926
"ား၊",5902
"မြိ",5887
"်းတ",5854
"ားတ",5853
"အား",5847
"်းသ",5838
"န့်",5822
"် သ",5694
" ထိ",5658
"က်သ",5643
"် မ",5617
"့်မ",5593
" ရှ",5566
"န်း",5495
"ပြု",5484
" ထာ",5483
"ိုသ",5480
"ခင်",5460
"ကြ၏",5433
"မှာ",5426
"ြ၏။",5377
" ကိ",5362
"ျား",5301
"ာသူ",5287
"ုံး",5254
"ု မ",5211
"်မှ",5190
"ိုယ",5171
"င်၊",5163
"ရော",5163
"ပြီ",5155
"ွား",5131
"ရှင",5119
"ရှေ",5113
"ောအ",5096
"သခင",5086
"ကျွ",5003
"းတေ",4893
"ုတ်",4838
"ဆို",4836
"ုယ်",4811
" မြ",4716
"်ရှ",4713
"းကြ",4709
"်းမ",4707
"ျွန",4700
"ျှင",4679
" အက",4672
"ုန်",4650
"မ့်",4630
"့်တ",4617
"ိတ်",4553
"က် ",4546
"့၊ ",4533
"ုက်",4514
" ကြ",4505
"၎င်",4493
"လိမ",4478
"မျာ",4475
"ပြည",4437
"းသည",4436
"်၌ ",4379
"၊ မ",4353
"လျက",4336
"မိန",4318
"ှိသ",4312
"က်က",4304
"တည်",4297
"်ခြ",4256
"ဖြင",4252
"ရင်",4195
"့မည",4155
"့တေ",4148
"ူသည",4143
"်သိ",4128
" ဘု",4118
" ကျ",4114
"ာ အ",4102
" အမ",4097
"်၍ ",4043
"ော့",4012
"ကော",3991
"ာ သ",3951
"ယော",3920
"် က",3909
"ယ်တ",3887
"်ပြ",3880
"အကြ",3874
"ကြီ",3863
"းသခ",3786
"ှော",3761
"်။ ",3759
"အကျ",3685
"သွာ",3663
"မူသ",3648
"။ သ",3630
"ေါ်",3587
"ာ်က",3549
"ု အ",3527
"မျှ",3517
"ငါ့",3505
"ူ၏။",3502
"တွင",3495
"ာရှ",3457
"မူ၏",3454
"သက်",3454
"က်တ",3401
"ည်က",3394
"ေါင",3387
"ါင်",3387
"င်က",3379
"မြေ",3368
"ငှါ",3361
"ှာ ",3352
"အခါ",3337
"ထား",3324
"ိုလ",3320
"ကြလ",3319
"၊ က",3318
" အဘ",3271
"်လည",3240
"ပြေ",3227
"ု သ",3221
"ု ပ",3216
"းဖြ",3214
"တ်သ",3214
"အမှ",3201
"၊ ထ",3192
"ေ၏။",3188
"းနှ",3185
"ု့အ",3169
"ြား",3165
"်မြ",3145
"် ထ",3119
"လက်",3116
"်၍၊",3107
"င်၏",3094
"ုးသ",3093
"့ရှ",3092
"က်မ",3089
"်းင",3086
" ယေ",3079
"့်၊",3076
"က်ရ",3074
" လူ",3068
"ည့်",3060
" သေ",3049
"မှု",3036
"် တ",3035
"လို",3029
"ျင်",3018
"ပေး",3012
"အပေ",3007
"မင်",3005
"့သိ",2995
" နေ",2986
"န်ု",2978
"်ုပ",2974
"၊ င",2965
"်လျ",2958
"းငှ",2948
"ွက်",2946
"င်မ",2922
"ာ်သ",2915
" သိ",2900
"ယ်သ",2897
"အဘယ",2890
"ဘယ်",2888
"ူသေ",2885
"်ဟု",2871
"ားမ",2864
"ှစ်",2861
"သရေ",2861
"ည်ဟ",2856
"ိမိ",2850
"လင်",2828
"့ သ",2827
"်၏။",2823
"်း။",2816
"ု က",2813
" အသ",2811
"ာ့။",2809
"က်၊",2781
"စ်က",2767
"ရပ်",2763
"းသာ",2761
"။ အ",2754
"ရှု",2747
"နည်",2743
"မိမ",2742
"်လေ",2732
"စ်သ",2713
"ရေလ",2695
"ိုအ",2694
"းရှ",2686
"နှစ",2669
"တတ်",2648
"မြင",2647
" နှ",2644
"့်ရ",2642
"း အ",2642
" ရေ",2637
"့သေ",2622
"င်ဘ",2618
" အာ",2617
"က်လ",2613
"ည်အ",2605
"လေ၏",2594
"်ဖြ",2589
"လုံ",2586
"း မ",2582
"်စေ",2576
"သူသ",2572
"့။ ",2557
" ဖြ",2556
"်းရ",2545
"ရမည",2544
"တရာ",2543
"ိုမ",2540
"ျော",2526
"ဣသရ",2517
"ု ခ",2497
"းလျ",2492
"ိသေ",2485
" ချ",2482
" တေ",2481
"က်န",2475
"န်သ",2464
"င်လ",2453
"အော",2447
"နို",2439
"ဘို",2438
"နား",2437
"တ်တ",2428
"ပြစ",2426
"ည်သ",2422
"ြန်",2414
"် လ",2406
"ဆော",2405
"း သ",2391
"်ဘု",2390
" အရ",2389
" တိ",2385
"။ ထ",2384
"ဲ့သ",2365
"င်ပ",2357
"့ အ",2345
"ပ်သ",2342
"ကဲ့",2334
"ာအခ",2333
"စား",2333
"မူက",2329
"င်အ",2324
"းမှ",2322
"ီးမ",2303
" အပ",2296
"်၏ ",2291
"ာကိ",2287
"တ္တ",2280
"ူကာ",2269
"့ မ",2267
"ည်လ",2267
"ယေရ",2262
"အရာ",2261
"ါ၊ ",2250
"ငါတ",2233
"ွေး",2231
"် ပ",2218
"ု့န",2216
"် ရ",2210
"ာကြ",2203
"စကာ",2200
"၊ ယ",2193
"ု င",2183
"ု့ရ",2183
"ုကြ",2179
"င်ရ",2171
"ှုတ",2171
"န်တ",2170
"အပြ",2169
"ါတိ",2165
"ြီ။",2159
"ားရ",2158
"းခြ",2153
"ပါး",2149
"မှ ",2146
"ှေ့",2141
"မီး",2140
"ယဇ်",2127
"ု လ",2123
"်သူ",2121
"ောရ",2106
"းပြ",2106
"ဆင်",2105
"ထော",2089
"ားဖ",2077
"ားလ",2074
" အခ",2057
" ဣသ",2054
"း၍ ",2048
"် င",2043
"့နှ",2042
" အလ",2029
"ှါ ",2021
"ါသည",2020
"့်က",2014
"မျက",2013
"ပ်တ",2005
"နော",1992
"ုရင",1989
"ှတ်",1987
"ပင်",1985
"အရပ",1979
"်းအ",1976
"့်အ",1976
"တ်လ",1975
"့အာ",1974
"်းစ",1972
"ာ် ",1970
"ချိ",1968
"ငါသ",1961
"၊ လ",1958
"နေ့",1955
"့၌ ",1946
"ေခြ",1942
"သဖြ",1941
"ီးသ",1940
"တ်က",1932
"သမျ",1923
"အသက",1916
"ု ဆ",1910
"ားအ",1909
"်းလ",1906
"က်စ",1904
"ို၎",1888
"ု၎င",1888
"ဖန်",1887
" သာ",1884
"ကျေ",1883
"စ်တ",1880
"စွာ",1878
"အတိ",1876
"ားပ",1862
"်မျ",1861
"ား၏",1861
"လွှ",1860
"ာ်လ",1860
"င်ခ",1855
" ကေ",1853
"် န",1848
"်သာ",1847
" မေ",1846
"၊ ရ",1839
"ရသေ",1831
"ု့တ",1831
" ပေ",1828
"ု့၏",1824
"က်၍",1819
"ု့၌",1814
"ပြန",1810
"စိတ",1808
"န် ",1801
"ု စ",1792
"လူတ",1790
"၊ တ",1781
"မူပ",1769
"ခံရ",1768
"မရှ",1767
"ုသေ",1757
"းမြ",1752
"န်မ",1748
"်းပ",1746
"ာ မ",1741
"ုကိ",1733
"စေခ",1731
"စုံ",1727
"့ ပ",1722
"်ကာ",1720
"က်ပ",1719
" သည",1717
"ုပြ",1717
"ကင်",1707
