"ನ್ನ",64314
"ನು ",62258
"ಲ್ಲ",36096
"್ನು",33898
"ಗೆ ",24658
" ಅವ",20392
"್ಲಿ",20235
"ತ್ತ",19141
"ಲಿ ",16554
" ನಿ",16517
"ು ನ",16504
"ದ್ದ",16395
"ಾಗಿ",16351
"ದು ",15692
"್ನ ",15352
"ಿಗೆ",15123
"ನನ್",14998
"ಕ್ಕ",13542
"ು ಅ",13515
"ಿಂದ",13501
"ು ಕ",13103
"ಟ್ಟ",12731
"ರು ",11815
"ಿದ್",11656
"ು ಹ",11472
"ನು.",10918
" ಮಾ",10895
"ಮಾಡ",10794
"ಂದ ",10723
"ಗಿ ",10688
"ಂದು",10260
"ಅವನ",10215
"ಿಸಿ",10050
"ಅವರ",9835
"ು ತ",9743
"ನೂ ",9504
"ನಿನ",9483
"ಾದ ",9399
"್ತನ",9262
"ವರು",9149
"ಳನ್",8971
"ವು ",8929
"ರ್ತ",8866
"ರುವ",8761
"ವಾಗ",8649
"ು ಮ",8636
"ುತ್",8567
" ನಾ",8521
"ದನು",8483
"ಪ್ರ",8451
" ನನ",8438
"ದಲ್",8421
" ಕರ",8367
"ಗಳನ",8253
"ಕರ್",8235
"ದರೆ",8182
"ವನ್",8083
"ುವದ",8074
"ಿನ್",8044
" ಪ್",7796
"ನ ಮ",7672
"ರೆ ",7633
"ಮ್ಮ",7567
"ವನು",7563
"ುವ ",7449
"್ನೂ",7319
"ು; ",7292
"ು ಸ",6957
"ಿಸು",6585
"ಳ್ಳ",6562
"ಾಡಿ",6561
"ನಾನ",6522
"ು ಬ",6511
"ುಗಳ",6497
" ದೇ",6494
" ನೀ",6413
"ಿರು",6412
"ತನು",6351
"ಕೊಂ",6332
"ಕೆ ",6271
"ೆ ನ",6211
"ರಿಗ",6183
"ೊಂಡ",6182
"ಡುವ",6175
"ನಿಗ",6139
"ಾನು",6042
" ಮೇ",5932
"ೆ ಅ",5899
"್ಕೆ",5845
"ು. ",5825
" ಕೊ",5747
" ಅದ",5628
"ಳು ",5625
" ಹಾ",5588
" ಹೇ",5538
" ಯಾ",5520
"ಯನ್",5493
"ದೇವ",5477
"ರು.",5466
"ಯೂ ",5422
"್ರಾ",5416
"ಸಿದ",5407
"ಮೇಲ",5392
"ದೆ ",5389
"ೆ ಹ",5331
"್ಮ ",5186
"ನಿಮ",5168
"ಡಿದ",5030
"ಿನ ",5027
"ಸುವ",5009
"ಹೇಳ",4992
"ಿಲ್",4975
"ಡು ",4873
" ಹೊ",4873
"ಗಳ ",4871
"ಆತನ",4865
"ತನ್",4813
"ರನ್",4790
"್ತು",4744
"ೇಲೆ",4741
"ೇವರ",4735
"ಿ ನ",4728
" ತನ",4703
"ನಾದ",4696
"ಯಲ್",4687
"ಾಡು",4604
" ತಿ",4602
" ಅಂ",4595
" ಆತ",4570
" ಮನ",4539
"ಲೆ ",4508
"ರೂ ",4487
"ಿ ಅ",4480
" ಅರ",4456
"ವರ ",4419
"ೆ ಕ",4394
"ತನ ",4383
"ಳಿದ",4321
" ವಿ",4286
"ದಕ್",4275
" ಹೋ",4257
"ಗಿದ",4224
" ಎಂ",4224
" ಮು",4213
" ಸಂ",4195
"ಳಿಗ",4173
"್ತಾ",4136
"್ಟಿ",4133
"ೂ ನ",4116
"ು ಆ",4108
"ಂದರ",4095
" ಸ್",4075
"ನ ಸ",4061
"ದರು",4036
"ೂ ಅ",4035
"ೆ ಬ",4017
"ಸ್ತ",3977
"ೇಳಿ",3973
"ರಿಸ",3966
"ನೀನ",3965
"ಪಟ್",3963
"ೆಯ ",3953
"ಬ್ಬ",3945
"್ಲಾ",3910
"ವನ ",3873
"ಿರಿ",3854
"ಿಕೊ",3850
"್ತಿ",3844
"ಗಳು",3827
"ದನ್",3801
"ೆ ಮ",3789
"ತ್ರ",3781
"ಂದೆ",3767
"ನ ಕ",3766
"ಿ ಕ",3761
"ತು ",3760
"ವಾದ",3739
"ಿಗಳ",3732
"ದ ಕ",3722
"ೆಂದ",3716
"ು ಪ",3698
"ೀನು",3693
"ಅಂದ",3658
"ಂಡು",3635
"ೊಳ್",3633
"ು ಎ",3631
"ಹಾಗ",3630
"ಲ್ಪ",3621
"ಆಗ ",3606
"ಕೊಳ",3541
"ಬೇಕ",3541
"ೆ--",3538
"ದ ಮ",3527
"ು ವ",3508
"ಂದಿ",3481
"ಹೋಗ",3465
"ಎಂದ",3464
" ಕು",3458
"ಾನೆ",3446
"ೆಗೆ",3442
"ುವವ",3440
"ಗೂ ",3429
"ು ದ",3426
"ಿಮ್",3425
"ಆದರ",3416
" ಬಂ",3389
"ೆಗಳ",3354
"ನ್ಯ",3348
"ು ಇ",3347
"ಿದನ",3343
"ೆ ತ",3343
"ಕ್ಷ",3334
"ು ಯ",3334
"ೆಲ್",3306
"ಗಳಿ",3304
"ಾಗೆ",3263
" ಹೆ",3260
"ುದ್",3234
"ದ್ಧ",3228
"ನಗೆ",3228
"ಯು ",3216
"ಲಾ ",3215
"ಿಯೂ",3211
"ಗಿರ",3196
"ಕಾರ",3193
"್ದಾ",3193
" ಜನ",3171
"ದ ನ",3169
"ಳುವ",3127
"ರಿಂ",3100
"ೆನು",3094
"ದರಿ",3074
"ು, ",3048
"ಯೇಲ",3039
"ತಿಯ",3032
"ಿದ ",3020
" ಕಾ",3016
"ಿ ಹ",3009
"ರಾಯ",3005
" ದಿ",2984
"ವರಿ",2982
"್ಟು",2981
", ನ",2980
"ೆ; ",2966
"ಳಲ್",2950
"ತಾನ",2945
"; ಅ",2930
" ಇದ",2930
"್ಯರ",2926
"ನು;",2919
"ೆಯನ",2891
"ದಿಂ",2888
"ಅರಸ",2881
"ನೀವ",2874
"ರ ಮ",2874
"ೆ ಇ",2872
"ಡಿಸ",2870
"್ನನ",2860
"ನಲ್",2852
" ವಾ",2839
"ಂದನ",2834
"ಾರ್",2827
"ದ ಹ",2821
" ಸಮ",2811
"ೆಯು",2811
"ಸ್ರ",2806
"ಮನು",2801
"ೆ ಸ",2801
" ಯೆ",2796
"ಸಿ ",2782
"ಇಸ್",2777
" ಬಾ",2773
"ಬಂದ",2765
"ುಕೊ",2761
"ಗುವ",2756
"ುಷ್",2731
"; ನ",2718
"ನಾಗ",2710
"ಿಯ ",2709
" ಎಲ",2703
" ಹಿ",2698
"ೀವು",2686
" ಆದ",2680
" ಕೆ",2679
"ದ ಅ",2678
"ಗಳಲ",2666
"್ಲದ",2662
"ಟು ",2651
"್ದರ",2646
"ವದಕ",2643
"ನೆಯ",2625
"ಾಗ ",2624
"ಾಯೇ",2623
" ಬಿ",2622
"ನೆ.",2621
"ರಿಯ",2619
"ೊಂದ",2612
"ನಿಂ",2603
"ದಾಗ",2580
" ಮಗ",2574
"ಷ್ಯ",2571
"ೂ ಕ",2542
" ಬರ",2541
" ವರ",2527
"ವದು",2516
"ಡಿ ",2515
" ಸಾ",2506
"ಂತೆ",2505
"ಿತ್",2498
"್ಯಾ",2493
" ಇಸ",2493
" ಬೆ",2487
"ಜನರ",2470
"ರಸನ",2469
"ಿ ಬ",2455
"ನ ಬ",2454
"ಹೋದ",2445
"ೇ, ",2432
"ಮಾತ",2427
"ನ ಹ",2424
" ಕೇ",2421
"್ಯವ",2418
"ಪಿಸ",2408
"ಲಿಯ",2405
"ಮಾರ",2401
"ಎಲ್",2398
"ಯಿಂ",2397
"ತಿರ",2392
"ಷ್ಟ",2391
"ವುಗ",2387
"--ನ",2383
"ರವಾ",2376
"ಿಯನ",2370
"ೆ ಯ",2363
" ಸು",2361
"ಲೂ ",2359
"ಲಿನ",2356
"ಿ ಸ",2354
"ಿ ಮ",2348
" ಆ ",2338
"್ಳು",2336
"ಸ್ಥ",2331
"ೇಳು",2331
"ಮಕ್",2326
"ಪ್ಪ",2323
"ಿಗೂ",2322
"ವನಿ",2318
"ೇನೆ",2317
"ಿದರ",2311
" ನಮ",2298
"ುವೆ",2297
"ಿಯು",2282
"ೇಕು",2274
"ುವನ",2264
"ತೆ ",2255
" ಇರ",2252
"್‌ ",2239
"; ಆ",2236
"ಹೊರ",2227
"್ಕಳ",2224
"್ದೇ",2219
"ಯಾಗ",2218
"್ಯನ",2209
"ಜ್ಞ",2206
"ಗೆ-",2206
"ೆ ಆ",2200
"ನ ದ",2192
" ಮಕ",2192
" ಬಳ",2177
" ದಾ",2174
"ಮನೆ",2167
"ಮಗನ",2164
"ಚ್ಚ",2163
"ದೇಶ",2156
"ಯಾಕ",2141
"ಅದರ",2131
"ವಿರ",2123
"ವರನ",2121
"ಬಳಿ",2121
"ವರೆ",2115
"ೆದು",2112
" ಪರ",2106
"ೆಯಲ",2100
"ಿಕೆ",2091
"ಿಟ್",2091
"ಸಂಗ",2087
" ಪಾ",2083
"ಲು ",2079
"ನುಷ",2077
" ಆಗ",2074
"ಯ ಮ",2070
"ದೇನ",2070
"ತ್ಯ",2070
" ಕೈ",2067
"ಕೇಳ",2057
"ರೆಯ",2047
"್ಲವ",2044
" ಸೇ",2043
"ಿ ಯ",2028
"ನ ಪ",2018
"ರಲ್",2015
" ಬಲ",2015
"ಿ ತ",2014
"ುವಾ",2013
". ಅ",2005
"ರಾದ",2004
" ಸಹ",2003
"ಸುತ",2000
"ವೆನ",2000
"ದಿನ",1999
"್ರಿ",1996
"ೆಯೂ",1995
"ಗೆಯ",1992
"ವಂತ",1992
"್ದು",1985
"ಿಯಲ",1981
"ಕೆಯ",1972
"ಿ ದ",1971
"್ದನ",1970
" ಈ ",1969
"ದಾನ",1967
"ಮುಂ",1965
" ಒಂ",1963
"ೊಟ್",1963
"ರುಗ",1962
"ವದಿ",1955
"ಾದರ",1952
"ೂ ಇ",1948
"ವರಾ",1946
" ನೋ",1944
"ನಮ್",1944
"ಒಂದ",1938
"್ಪಟ",1933
"ತಿಳ",1925
"ು ಗ",1918
"ತಂದ",1912
"ಂಗಡ",1911
"ಮತ್",1904
"ನೇ ",1904
" ಕೂ",1903
"ದ ಸ",1898
"ಳಿಯ",1893
"ಲದೆ",1884
"ಿನಗ",1880
"ದರ ",1878
"ಾಕ್",1878
"ದುಕ",1876
"ಯಾವ",1874
"ಡುತ",1869
"ರಿ ",1866
"ನೋಡ",1863
"ನನಗ",1857
" ಗಳ",1855
