"na ",21265
"aa ",15451
" na",15073
" tɔ",13715
"a t",11781
" ta",9681
"a p",9226
"aɣa",9177
" kɛ",8694
"a n",7899
"a ɩ",7894
" tə",7587
"pa ",7097
" pa",7052
"ɩ́ ",6960
" ɩ́",6955
" ɩ ",6790
"a k",6760
"ma ",6720
" pə",6478
" sɩ",6458
"taa",6416
"sɩ ",5706
"ɣa ",5476
"əna",5392
"ɩ t",4985
" ny",4927
"a m",4659
" kʋ",4524
" ma",4335
"ɔɣɔ",4291
"kɛ ",4166
"laa",4140
"kɛ́",4034
" mp",3981
"ʋ t",3948
"ə t",3927
"tʋ ",3829
"ɛ́ ",3676
"sɔ ",3672
"lɛ ",3656
"a s",3637
" Ɩs",3589
" la",3539
"Ɩsɔ",3539
"pə ",3531
" ɩs",3366
"ʋɣʋ",3306
"ɩ ɩ",3177
"ɩ n",3089
" pá",3089
"ɩɩ ",3057
"pá ",3021
"ɛ t",3007
"ɩ k",3000
"tɔɔ",2987
"lʋ ",2908
"tɔ ",2905
", n",2893
"nyə",2815
" ka",2787
"́ t",2766
"ʋlʋ",2748
"ɣʋ ",2668
"ɩ p",2665
"esu",2552
"paa",2549
"tən",2464
"əɣɩ",2462
" wɛ",2414
"ɔ, ",2368
"ʋ k",2352
" tɛ",2335
" kp",2333
"ɛna",2313
"naa",2307
"ɔɔ ",2271
"əla",2222
"a l",2197
"ta ",2180
"sɩ:",2128
"ɛɣɛ",2120
"ʋ n",2084
"lɩ ",2077
" Ye",2074
"la ",2059
"ɩ: ",2031
"ɣɩ ",2023
"a w",2010
", ɩ",2007
"ɛ n",2007
"Yes",1992
"su ",1976
" sɔ",1976
"maɣ",1961
"á t",1956
" we",1954
"kpa",1952
"tɔ.",1937
"mpa",1935
"ɛ p",1925
"ɔ k",1923
"a y",1911
"ala",1910
"tɔm",1908
"a, ",1893
"ɛɛ ",1870
"ka ",1839
" kɔ",1837
"-ɩ ",1806
"ei ",1796
"aal",1752
"lɛn",1743
"ana",1742
"ɩ s",1733
"i ɩ",1725
" mə",1694
"ɩ m",1689
"ɩlɛ",1668
"́ k",1665
"caa",1662
"ɔ t",1662
" ɩl",1658
"ʋ́ ",1642
"wei",1637
"ɔm ",1633
"tə ",1633
"ə́ ",1627
"tɔ,",1625
"ɣʋ́",1615
"ʋ́ɣ",1614
"́ɣʋ",1614
"ti ",1597
"wɛ ",1583
"tɔɣ",1580
"apa",1576
"sɩɩ",1569
"pʋ́",1569
"ɛ k",1539
"ɛ s",1506
"ɣɛ ",1496
" ɩn",1478
"nɩ ",1477
"ɛ ɩ",1474
" nɔ",1466
" ye",1464
", p",1461
" ti",1455
"na-",1439
"Pə ",1426
" nt",1420
" ca",1412
"mə ",1402
"taɣ",1398
"pʋ ",1396
" te",1395
"ʋ, ",1386
"a Ɩ",1385
"ʋ ɩ",1383
"-wɛ",1375
"́ s",1363
"kɩ ",1359
"mpʋ",1341
" wa",1339
"uɣu",1337
"́ n",1326
"a h",1322
" pʋ",1317
"́ p",1312
"m t",1306
" tʋ",1295
"ɔ p",1276
"naɣ",1267
"aa.",1266
" ká",1266
"ká ",1263
"pi ",1255
"-mɛ",1241
"ama",1238
". P",1237
"a Y",1218
"sən",1218
"ɔ n",1214
" ya",1209
"lap",1203
"Ḿpʋ",1200
"sɔs",1191
"ɔ. ",1189
"i t",1186
"má ",1183
"ɛ m",1179
"kʋ ",1179
"ili",1167
"ɣɔl",1165
"eel",1164
"ntʋ",1164
"isi",1163
"tɛ ",1163
"maa",1157
" sə",1147
"Ama",1145
"ɩsɩ",1144
" Pə",1136
"ŋ t",1129
"a. ",1113
"yɔɣ",1105
"a-m",1102
"pə́",1099
"yə́",1095
"ə́m",1095
"mpi",1093
"́ma",1092
"iti",1091
"waa",1086
"aa,",1084
"nɔɣ",1084
"ɣu ",1077
"ɣɔt",1077
"alɛ",1074
"ɣɔ ",1071
"wɛɛ",1060
". Ɩ",1057
"i p",1054
"alɩ",1054
"ɔ ɩ",1048
"alʋ",1047
"ɩnɩ",1046
"a-ɩ",1045
"ɩ, ",1042
"iɣi",1039
"á k",1033
"a a",1033
" ha",1029
"yəl",1016
"u t",1009
" yə",1006
"sɛɛ",997
"́ l",995
"atʋ",994
"yaa",993
"ɔsɔ",992
" tá",988
"a c",987
"́ ɩ",978
"laɣ",977
"lʋm",976
" sɛ",976
"ɛlɛ",972
" hʋ",970
"eli",967
"ɔ s",960
" Ta",954
"hee",953
" yɔ",950
"ɔlʋ",943
"aas",939
"tá ",939
"asɩ",938
"le ",936
"u k",934
"ɩ l",930
" má",930
"aʋ ",927
"pan",923
"á n",923
"ɩ y",921
"əya",920
"kʋl",918
"pʋl",913
"Na ",908
"aca",908
"akɩ",908
" he",906
"təm",905
" ná",896
"m n",895
"ɔta",895
"ɔɔl",895
" pɛ",891
"m k",889
"wa ",888
"tɩ ",885
"alə",878
"ɛ, ",878
"ʋ s",869
" sa",868
"sɔɔ",850
"kaa",850
" ki",849
"ə k",844
"kəl",844
"əlɛ",841
"yá ",837
"ɩsə",837
"səɣ",835
