"हरू",58152
"ले ",49592
"को ",42217
"ाई ",30834
"लाई",30191
" ति",28582
"ीहर",27815
"रू ",24101
" गर",23892
"का ",23177
"मा ",21610
"रूल",21439
" मा",19997
" पर",18540
"त्य",18381
"नि ",18176
"प्र",17796
"मान",17432
"तिम",16280
" अन",15964
"निस",15286
"ानि",15125
"परम",14988
"तिन",14978
"िमी",13820
"गर्",13761
"नीह",13570
"हुन",13516
"अनि",13473
"िनी",13331
" भन",13218
"ूले",13132
" त्",13065
"। त",12207
"र्न",12125
" हु",12003
"ने ",11705
"यो ",11456
"नु ",11289
"नेछ",11111
"सहर",10897
"िसह",10800
" थि",10407
"ूला",10383
"े त",9909
"्नु",9528
"मीह",9163
" दि",8973
"ाहर",8769
" र ",8715
"्रभ",8690
" प्",8664
"रभु",8614
"न्।",8613
"रूक",8540
"न्छ",8465
"्ने",8419
"हाँ",8297
"ा प",8284
"छन्",8262
"यो।",8241
"रो ",8204
"मप्",8179
" पा",8169
"रमप",8162
"श्व",7970
"्रा",7909
"्वर",7843
"रा ",7770
"ुन्",7554
"्यस",7511
" हा",7331
"्यो",7316
"दिन",7304
"स्त",7290
" रा",7264
"ाउन",7192
"ो प",7157
"्या",7112
"त्र",7039
"भने",6970
"ेश्",6886
"न्न",6846
"मेश",6836
" आफ",6816
"रमे",6773
" नि",6686
"ति ",6650
"्ति",6628
"ि त",6567
"ा म",6561
"ा ग",6418
" कु",6375
"े म",6249
"थिए",6203
"े प",6196
"भन्",6101
"ो स",6085
"भयो",6057
"्न ",6056
"छ। ",6003
"गरे",6001
" सम",5997
"हाम",5958
"एको",5946
"ा स",5925
" म ",5913
"ना ",5885
"बाट",5771
"आफ्",5711
"फ्न",5709
"िम्",5703
"ए। ",5672
" वि",5671
"तर ",5633
"ती ",5588
"िए।",5500
" बा",5487
"ो। ",5481
"्। ",5450
" भए",5436
"सले",5345
"ु भ",5320
"कार",5258
"्छ।",5249
"ूको",5240
"न्द",5223
" यस",5130
"ाट ",5121
" दे",5118
"ुने",5075
"ित ",5072
"र्छ",5063
"मेर",5048
"म्र",5040
"ाँ ",4991
"ार ",4959
"नै ",4957
" हो",4939
